    4080        1.187500        0.000000
    4090        1.203125        0.000000
    4100        1.796875        0.000000
    4110        1.437500        0.000000
    4120        1.234375        0.000000
    4130        1.156250        0.000000
    4140        1.171875        0.000000
    4150        1.250000        0.000000
    4160        1.171875        0.015625
    4170        1.156250        0.000000
    4180        1.187500        0.000000
    4190        1.187500        0.000000
    4200        1.468750        0.000000
    4210        2.031250        0.000000
    4220        1.437500        0.000000
    4230        1.218750        0.000000
    4240        1.234375        0.000000
    4250        1.250000        0.000000
    4260        1.265625        0.000000
    4270        1.421875        0.000000
    4280        1.390625        0.000000
    4290        1.359375        0.000000
    4300        1.375000        0.000000
    4310        1.343750        0.015625
    4320        1.328125        0.000000
    4330        1.406250        0.000000
    4340        1.390625        0.000000
    4350        1.328125        0.015625
    4360        1.765625        0.000000
    4370        1.703125        0.000000
    4380        1.750000        0.000000
    4390        1.578125        0.000000
    4400        1.437500        0.000000
    4410        1.390625        0.000000
    4420        1.390625        0.000000
    4430        1.406250        0.000000
    4440        1.390625        0.000000
    4450        1.390625        0.000000
    4460        1.421875        0.000000
    4470        1.421875        0.000000
    4480        1.453125        0.000000
    4490        1.453125        0.000000
    4500        1.468750        0.000000
    4510        1.484375        0.000000
    4520        1.468750        0.000000
    4530        1.484375        0.000000
    4540        1.515625        0.000000
    4550        1.515625        0.000000
    4560        1.500000        0.000000
    4570        1.531250        0.000000
    4580        1.578125        0.000000
    4590        1.578125        0.000000
    4600        1.593750        0.000000
    4610        1.671875        0.000000
    4620        1.859375        0.000000
    4630        1.625000        0.000000
    4640        1.671875        0.000000
    4650        1.609375        0.000000
    4660        1.625000        0.000000
    4670        2.093750        0.000000
    4680        1.812500        0.000000
    4690        1.812500        0.000000
    4700        1.890625        0.000000
    4710        1.906250        0.000000
    4720        1.953125        0.000000
    4730        1.828125        0.000000
    4740        2.062500        0.000000
    4750        2.281250        0.000000
    4760        2.281250        0.000000
    4770        1.875000        0.000000
    4780        1.796875        0.000000
    4790        1.765625        0.000000
    4800        1.765625        0.015625
    4810        1.843750        0.000000
    4820        2.031250        0.000000
    4830        2.046875        0.000000
    4840        1.875000        0.000000
    4850        1.843750        0.000000
    4860        2.093750        0.000000
    4870        2.015625        0.000000
    4880        1.843750        0.000000
    4890        1.875000        0.000000
    4900        1.953125        0.000000
    4910        1.890625        0.000000
    4920        2.687500        0.000000
    4930        2.218750        0.000000
    4940        1.921875        0.000000
    4950        1.984375        0.000000
    4960        2.031250        0.000000
    4970        2.000000        0.000000
    4980        2.046875        0.000000
    4990        2.093750        0.000000
    5000        2.078125        0.000000
    5010        2.640625        0.000000
    5020        2.750000        0.000000
    5030        2.359375        0.000000
    5040        2.203125        0.000000
    5050        2.296875        0.000000
    5060        2.359375        0.000000
    5070        2.359375        0.000000
    5080        2.625000        0.000000
    5090        2.515625        0.000000
    5100        2.406250        0.000000
    5110        2.281250        0.000000
    5120        2.343750        0.000000
    5130        2.453125        0.000000
    5140        2.453125        0.000000
    5150        2.437500        0.015625
    5160        2.390625        0.000000
    5170        2.421875        0.000000
    5180        2.484375        0.000000
    5190        2.406250        0.000000
    5200        2.453125        0.000000
    5210        2.546875        0.000000
    5220        2.515625        0.000000
    5230        2.515625        0.000000
    5240        2.609375        0.000000
    5250        2.593750        0.000000
    5260        2.625000        0.000000
    5270        2.640625        0.000000
    5280        2.578125        0.000000
    5290        2.656250        0.000000
    5300        2.578125        0.000000
    5310        2.609375        0.000000
    5320        2.734375        0.015625
    5330        2.640625        0.000000
    5340        2.718750        0.000000
    5350        2.625000        0.000000
    5360        2.828125        0.015625
    5370        2.656250        0.000000
    5380        2.828125        0.000000
    5390        2.578125        0.000000
    5400        2.796875        0.000000
    5410        2.718750        0.000000
    5420        2.734375        0.000000
    5430        2.843750        0.000000
    5440        2.812500        0.000000
    5450        2.812500        0.000000
    5460        2.921875        0.000000
    5470        2.750000        0.000000
    5480        2.765625        0.000000
    5490        2.765625        0.000000
    5500        3.109375        0.000000
    5510        2.750000        0.000000
    5520        2.781250        0.000000
    5530        2.796875        0.000000
    5540        2.812500        0.000000
    5550        2.828125        0.015625
    5560        2.953125        0.000000
    5570        2.843750        0.000000
    5580        2.875000        0.000000
    5590        3.140625        0.000000
    5600        2.921875        0.000000
    5610        2.937500        0.000000
    5620        3.015625        0.000000
    5630        3.218750        0.000000
    5640        3.140625        0.000000
    5650        2.968750        0.000000
    5660        2.968750        0.000000
    5670        3.000000        0.000000
    5680        3.093750        0.000000
    5690        3.171875        0.000000
    5700        3.109375        0.000000
    5710        3.218750        0.000000
    5720        3.281250        0.000000
    5730        3.515625        0.000000
    5740        3.281250        0.000000
    5750        3.437500        0.000000
    5760        3.187500        0.000000
    5770        3.312500        0.000000
    5780        3.328125        0.000000
    5790        3.265625        0.000000
    5800        3.375000        0.000000
    5810        3.500000        0.000000
    5820        3.281250        0.000000
    5830        3.375000        0.000000
    5840        3.281250        0.000000
    5850        3.421875        0.000000
    5860        3.531250        0.000000
    5870        3.546875        0.000000
    5880        3.453125        0.000000
    5890        3.546875        0.000000
    5900        3.625000        0.000000
    5910        3.593750        0.000000
    5920        3.687500        0.000000
    5930        3.734375        0.000000
    5940        3.734375        0.015625
    5950        3.640625        0.000000
    5960        4.062500        0.000000
    5970        3.640625        0.000000
    5980        3.921875        0.000000
    5990        3.968750        0.000000
    6000        3.812500        0.000000
    6010        3.843750        0.000000
    6020        3.640625        0.000000
